no,업무구분[대],업무구분[중],요구사항명,요구사항 내용,중요도,난이도
REQ-BRD-001,게시글,게시글 목록,게시글 목록 보기,"1. 작성된 게시글 목록을 볼 수 있다.
2. 정렬 기능을 이용해 목록을 구별할 수 있다.
3. 검색 기능을 통해 특정 게시물 목록을 확인할 수 있다.
4. 카테고리별 게시글을 볼 수 있다.
5. 인기 게시글 목록을 볼 수 있다.
6. 회원이고 관심사 설정이 되어있을 경우, 자신의 관심사에 맞는 모임을 추천해준다.
7. 모임의 모집 상태와 회원 수 평균 평점을 확인할 수 있다.",상,상
REQ-BRD-002,게시글,게시글 작성,게시글 작성 하기,"1. 모임명, 모임상태, 카테고리, 모임 소개글을 기입한다.
2. 게시글을 만든 관리자는 상세 일정을 통해 일정을 추가할 수 있다.
3. 게시글을 만든 관리자는 상세 일정을 통해 일정을 수정할 수 있다.
4. 게시글을 만든 관리자는 상세 일정을 통해 일정을 삭제할 수 있다.
5. 게시글을 만든 관리자는 일정 참여 맴버를 조회할 수 있다.
6. 게시글을 만든 관리자는 맴버에 대해 관리 할 수 있다.",상,하
REQ-BRD-003,게시글,게시글 상세,게시글 상세 보기,"1. 게시물의 상세 내용을 확인할 수 있다.
2. 작성한 자, 관련 내용, 일자, 함께하는 멤버 목록을 확인할 수 있다.
3. 후기 점수 및 후기 내용을 볼 수 있다.
4. 스크랩을 통해 게시글을 저장할 수 있다.
5. 관련 모임을 추천 받을 수 있다.
6. 참여한 모임이라면 후기 작성이 가능하다.",상,상
,,,,,,
취미게시판,,,,,,
REQ-BOARD-HOBBY-001,게시글,취미 목록,취미 목록 보기,"1. 사용자는 인기 TOP3 목록을 확인하고 이용할 수 있다.
2. 사용자는 취미 카테고리를 확인하고 이용 할 수 있다.
3. 취미에 대한 한줄 소개와 선호도를 확인할 수 있다.",상,중
REQ-BOARD-HOBBY-002,게시글,취미 상세 ,취미 상세 조회,"1. 취미 상세 보기를 통해 취미명, 취미 설명, 평균 선호도를 확인할 수 있다.
2. 사용자들의 후기 내용을 확인 할 수 있다.
3. 사용자들의 후기를 토대로 사용자들이 가장 많이 평가하고 사용한 키워드를 표기한다.",상,중
REQ-BOARD-HOBBY-003,게시글,취미 후기 작성,취미 후기 작성,"1. 사용자는 취미에 대한 별점 평가를 남길 수 있다.
2. 사용자는 취미에 대한 정보를 공유할 수 있다.
3. 사용자는 본인이 적은 후기 내용에 대해 수정이 가능하다.
4. 사용자가 생각하는 평가와 별개로 선택 항목을 통해서 취미에 대한 평가를 남길 수 있다.",상,중
,,,,,,
맞춤 취미 추천,,,,,,
REQ-HOBBY-REC-001,취미 추천,취미 추천,취미 추천 항목 입력,"1. 사용자는 정해진 항목을 선택함으로서 취미를 추천 받을 수 있다. 
2. 모든 항목은 글자를 작성하는 것이 아닌 선택함으로써 입력받는다.",상,중
REQ-HOBBY-REC-002,취미 추천,취미 추천 ,취미 추천 받기 조회,"1. 사용자가 입력한 항목을 토대로 항목과 일치하는 취미를 도출한다.
2. 취미의 사진, 이름, 설명을 출력하여 조회한다.
3. 해당 취미가 맘에 들지 않는 다면 다시 추천 받기를 통해서 다른 취미를 추천 받을 수 있다.
4. 나의 취미 등록을 통해 로그인 시, 마이페이지 관심사에 등록이 가능하다.
5. 동일한 취미 모임 찾기를 통해서 해당 취미를 주제로 만들어진 모임을 조회한다.",상,상
,,,,,,
건의,,,,,,
REQ-REC-001,게시글,건의사항,건의사항 작성,1. 사용자는 취미 추가에 대해 건의 할 수 있다.,중,하
,,,,,,
신고,,,,,,
REQ-REPORT-001,게시글,신고사항,신고사항 작성,"1. 사용자는 이용자에 대해 신고할 수 있다.
2. 사용자는 게시글에 대해 신고할 수 있다.
3. 사용자는 후기글에 대해 신고할 수 있다.",중,중
,,,,,,
폐기,,,,,,
REQ-MBM-004,회원,아이디 찾기,아이디 찾기,"1. 아이디를 잊은 회원은 이름과 가입에 사용한 이메일 주소를 입력하여
사이트를 통해 뒷자리 일부분이 마스킹 된 아이디를 출력 받는다.
or 메일을 통해 전체 아이디를 수신한다.",상,하
REQ-MBM-005,회원,비밀번호 찾기,비밀번호 찾기,1. 비밀번호를 잊은 회원은 아이디와 가입에 사용한 이메일 주소를 입력하여 이메일 인증 완료 후 새로운 비밀번호를 설정할 수 있다.,상,중
REQ-RIV-001,후기,후기 목록,후기 목록 보기,"1. 작성된 후기 목록을 볼 수 있다. (별점, 카테고리, 제목 한줄)
2. 정렬 기능을 이용해 목록을 구별할 수 있다. (도움순-인기순, 조회수, 최신)
3. 검색 기능을 통해 특정 후기 목록을 확인할 수 있다.
4. 카테고리별 후기를 볼 수 있다. - (카테고리에서부터 시작하면 좋을 것 같다)
5. 인기 후기를 상단에서 확인할 수 있다.",상,상
REQ-RIV-002,후기,후기 상세,후기 상세 보기,"1. 작성된 후기 상세 내용을 볼 수 있다. (별점, 카테고리, 닉네임, 내용, 비용, 등등)
2. ‘도움이 되었어요’ 버튼을 누를 수 있다.",상,하
REQ-RIV-003,후기,후기 작성,후기 작성하기,"1. 자신이 참여한 활동에 대한 후기를 작성할 수 있다. (모임 or 취미)
2. 별점, 제목, 내용, 비용, 활동기간, 등등 기입한다.",상,하
